72,100,2023-05-31T09:28:00.980Z
73,100,2023-05-31T09:28:01.715Z
74,100,2023-05-31T09:28:02.533Z
75,100,2023-05-31T09:28:03.306Z
75,100,2023-05-31T09:28:04.116Z
75,100,2023-05-31T09:28:04.888Z
74,100,2023-05-31T09:28:05.818Z
74,100,2023-05-31T09:28:06.554Z
74,100,2023-05-31T09:28:07.362Z
74,100,2023-05-31T09:28:08.135Z
73,100,2023-05-31T09:28:08.953Z
74,100,2023-05-31T09:28:09.724Z
74,100,2023-05-31T09:28:10.536Z
75,100,2023-05-31T09:28:11.308Z
75,100,2023-05-31T09:28:12.163Z
75,100,2023-05-31T09:28:12.901Z
75,100,2023-05-31T09:28:13.708Z
75,100,2023-05-31T09:28:14.442Z
76,100,2023-05-31T09:28:15.216Z
76,100,2023-05-31T09:28:15.912Z
76,100,2023-05-31T09:28:16.724Z
75,100,2023-05-31T09:28:17.545Z
75,100,2023-05-31T09:28:18.351Z
75,100,2023-05-31T09:28:19.198Z
75,100,2023-05-31T09:28:20.053Z
75,100,2023-05-31T09:28:20.827Z
75,100,2023-05-31T09:28:21.516Z
76,100,2023-05-31T09:28:22.250Z
77,100,2023-05-31T09:28:22.949Z
77,96,2023-05-31T09:28:23.804Z
77,96,2023-05-31T09:28:24.653Z
75,96,2023-05-31T09:28:25.506Z
76,96,2023-05-31T09:28:26.232Z
76,96,2023-05-31T09:28:26.968Z
77,96,2023-05-31T09:28:27.627Z
77,96,2023-05-31T09:28:28.327Z
77,96,2023-05-31T09:28:29.099Z
78,96,2023-05-31T09:28:29.833Z
78,96,2023-05-31T09:28:30.646Z
